0	0	0	D	0	0
1	3.74	14.70	D	70	0
2	3.59	7.29	D	503	0
3	7.52	4.33	D	45	0
4	6.15	10.97	D	398	0
5	15.04	16.47	D	312	0
6	2.33	19.89	D	572	0
7	12.05	0.20	D	524	0
8	15.41	15.31	D	391	0
9	0.50	16.22	D	591	0
10	9.43	11.86	D	396	0
11	14.40	9.09	D	443	0
12	0.56	12.77	D	197	0
13	0.43	4.84	D	542	0
14	9.53	2.50	D	456	0
15	17.51	15.22	D	92	0
16	16.08	14.28	D	389	0
17	12.09	17.22	D	459	0
18	19.93	10.11	D	202	0
19	14.77	14.73	D	42	0
20	10.92	11.64	D	391	0
21	17.62	17.44	D	311	0
22	5.98	1.89	D	103	0
23	11.40	11.60	D	341	0
24	0.20	19.42	D	232	0
25	7.26	7.00	D	126	0
26	5.11	9.82	D	605	0
27	18.35	5.17	D	400	0
28	8.45	2.16	D	515	0
29	13.42	4.58	D	143	0
30	6.63	2.33	D	284	0
