0	0	0	D	0	0
1	15.23	3.05	D	862	0
2	9.32	15.84	D	540	0
3	8.94	18.40	D	1117	0
4	18.41	11.75	D	422	0
5	13.41	1.82	D	907	0
6	1.15	5.55	D	1351	0
7	7.45	3.84	D	769	0
8	3.95	9.35	D	769	0
9	15.30	5.26	D	496	0
10	13.18	13.61	D	1234	0
11	16.21	17.73	D	412	0
12	14.08	10.27	D	644	0
13	9.13	7.52	D	720	0
14	18.78	19.70	D	146	0
15	0.33	7.19	D	1349	0
16	1.79	3.04	D	1349	0
17	6.38	4.37	D	143	0
18	16.13	9.08	D	1094	0
19	15.31	11.45	D	224	0
20	13.81	12.11	D	1125	0
21	4.77	5.62	D	378	0
22	0.98	5.69	D	680	0
23	17.39	4.84	D	920	0
24	19.46	6.22	D	481	0
25	1.09	11.99	D	1351	0
26	4.49	9.56	D	77	0
27	14.55	16.76	D	614	0
28	1.09	14.36	D	224	0
29	16.83	12.99	D	714	0
30	10.61	16.32	D	446	0
31	3.93	7.65	D	211	0
32	3.22	9.33	D	1113	0
33	5.03	6.89	D	194	0
34	12.32	1.12	D	248	0
35	6.34	4.63	D	94	0
36	2.14	4.07	D	252	0
37	11.43	9.26	D	913	0
38	11.46	14.87	D	559	0
39	13.63	5.74	D	1063	0
40	3.12	10.81	D	869	0
41	8.15	1.35	D	1027	0
42	11.28	5.02	D	335	0
43	9.51	6.57	D	391	0
44	17.06	18.00	D	262	0
45	3.18	14.67	D	1288	0
46	16.38	18.78	D	49	0
47	9.68	8.09	D	1296	0
48	13.58	5.35	D	893	0
49	13.73	13.08	D	408	0
50	19.43	11.11	D	1185	0
51	11.77	9.59	D	430	0
52	12.44	1.76	D	1059	0
53	16.77	18.67	D	24	0
54	19.12	5.24	D	1143	0
55	11.03	15.40	D	261	0
56	0.36	16.51	D	470	0
57	14.94	12.90	D	1155	0
58	18.79	18.17	D	1281	0
59	2.22	9.40	D	764	0
60	5.11	18.49	D	299	0
61	0.98	9.16	D	467	0
62	0.17	8.79	D	776	0
63	13.67	16.04	D	1084	0
64	3.80	3.87	D	430	0
65	8.97	18.16	D	1087	0
66	11.77	11.19	D	1292	0
67	3.93	11.71	D	552	0
68	7.41	16.95	D	833	0
69	5.45	12.52	D	915	0
70	16.26	0.78	D	1107	0
71	17.02	15.30	D	24	0
72	8.44	14.60	D	517	0
73	18.78	1.78	D	769	0
74	6.40	5.65	D	233	0
75	16.64	11.84	D	831	0
76	3.65	9.07	D	1312	0
77	9.85	14.27	D	491	0
78	3.83	0.95	D	1332	0
79	5.40	7.84	D	32	0
80	8.90	9.48	D	779	0
81	12.34	7.07	D	1358	0
82	0.39	8.70	D	152	0
83	19.47	2.50	D	938	0
84	7.95	6.94	D	1087	0
85	15.77	10.45	D	550	0
86	6.19	10.74	D	177	0
87	14.56	3.26	D	110	0
88	2.21	13.38	D	1019	0
89	9.54	18.16	D	776	0
90	14.05	7.29	D	1251	0
91	3.79	19.77	D	1150	0
92	13.43	9.28	D	1326	0
93	11.11	19.72	D	483	0
94	14.66	18.76	D	632	0
95	13.30	14.98	D	970	0
96	16.29	0.19	D	878	0
97	6.62	16.27	D	851	0
98	1.99	13.35	D	945	0
99	6.10	17.25	D	442	0
100	2.68	7.35	D	1034	0
