0	0	0	D	0	0
1	11.17	2.61	D	488	0
2	14.76	18.66	D	50	0
3	4.05	12.71	D	838	0
4	10.29	0.03	D	97	0
5	16.81	10.29	D	441	0
6	2.61	3.29	D	453	0
7	6.52	10.29	D	549	0
8	11.84	5.81	D	52	0
9	2.12	3.46	D	740	0
10	12.47	4.38	D	635	0
11	13.29	14.64	D	361	0
12	0.91	15.99	D	849	0
13	14.07	18.86	D	540	0
14	8.01	17.22	D	633	0
15	6.85	7.35	D	156	0
16	16.69	17.29	D	136	0
17	10.54	17.35	D	422	0
18	3.23	15.66	D	811	0
19	0.01	13.01	D	10	0
20	14.39	10.37	D	79	0
21	12.89	8.13	D	867	0
22	2.01	19.96	D	153	0
23	14.88	15.72	D	469	0
24	1.60	18.90	D	596	0
25	14.58	14.23	D	731	0
26	2.38	3.94	D	4	0
27	5.20	15.81	D	72	0
28	12.10	7.32	D	471	0
29	1.82	8.12	D	57	0
30	12.27	11.53	D	765	0
31	0.32	17.81	D	6	0
32	6.61	19.93	D	476	0
33	6.67	11.30	D	617	0
34	8.88	17.74	D	485	0
35	13.96	6.36	D	787	0
36	14.96	18.73	D	826	0
37	18.48	16.69	D	93	0
38	18.45	14.14	D	603	0
39	5.95	10.97	D	824	0
40	19.03	2.83	D	282	0
