0	0	0	D	0	0
1	19.09	7.21	D	945	0
2	0.12	1.96	D	713	0
3	3.83	7.63	D	718	0
4	7.60	3.44	D	116	0
5	3.82	0.60	D	292	0
6	0.41	16.45	D	195	0
7	0.85	1.85	D	1065	0
8	5.88	6.27	D	297	0
9	17.40	13.18	D	621	0
10	6.72	2.88	D	253	0
11	14.43	0.42	D	561	0
12	0.81	8.14	D	487	0
13	10.60	15.48	D	661	0
14	11.50	10.43	D	786	0
15	5.17	5.36	D	818	0
16	5.51	6.26	D	356	0
17	10.57	4.07	D	999	0
18	9.48	3.81	D	585	0
19	9.68	7.02	D	427	0
20	5.47	0.08	D	298	0
21	7.21	1.47	D	184	0
22	10.83	0.15	D	392	0
23	5.51	11.80	D	782	0
24	8.37	4.96	D	88	0
25	0.50	13.70	D	738	0
26	9.32	12.01	D	531	0
27	5.39	17.36	D	578	0
28	2.96	12.70	D	584	0
29	6.92	16.78	D	569	0
30	14.94	9.20	D	488	0
31	1.61	9.39	D	381	0
32	18.95	14.09	D	1080	0
33	8.20	8.38	D	1058	0
34	5.36	16.98	D	934	0
35	6.17	18.59	D	492	0
36	4.96	3.34	D	334	0
37	10.50	6.13	D	434	0
38	15.73	13.19	D	391	0
39	17.38	1.82	D	558	0
40	6.35	9.79	D	680	0
41	7.41	18.80	D	305	0
42	11.36	11.86	D	191	0
43	8.68	16.15	D	161	0
44	9.95	6.65	D	624	0
45	4.77	1.67	D	1066	0
46	12.52	5.94	D	667	0
47	0.38	19.70	D	672	0
48	7.69	12.05	D	777	0
49	10.69	12.56	D	445	0
50	6.02	6.74	D	534	0
51	19.92	18.08	D	638	0
52	15.98	2.49	D	1080	0
53	18.81	9.64	D	60	0
54	2.98	2.52	D	981	0
55	1.52	0.24	D	90	0
56	12.83	3.57	D	446	0
57	18.16	17.49	D	6	0
58	7.07	4.01	D	627	0
59	0.73	12.55	D	363	0
60	19.79	8.34	D	703	0
61	7.67	12.75	D	647	0
62	2.96	9.27	D	453	0
63	4.75	5.05	D	16	0
64	0.38	18.11	D	811	0
65	18.72	5.55	D	242	0
66	19.19	5.57	D	1142	0
67	4.18	8.51	D	285	0
68	12.29	6.03	D	360	0
69	13.71	18.22	D	104	0
70	5.04	10.82	D	775	0
71	16.81	6.25	D	202	0
72	15.08	8.27	D	1083	0
73	14.01	7.51	D	792	0
74	5.81	2.10	D	642	0
75	19.24	9.61	D	1013	0
