0	0	0	D	0	0
1	1.21	11.65	D	130	0
2	18.88	9.30	D	0	0
3	4.03	18.78	D	320	0
4	10.10	1.12	D	94	0
5	1.11	4.41	D	251	0
6	6.47	12.10	D	35	0
7	10.56	9.80	D	365	0
8	0.69	19.22	D	81	0
9	5.86	17.50	D	165	0
10	3.48	9.96	D	378	0
11	0.72	13.99	D	173	0
12	10.00	1.56	D	372	0
13	8.30	5.84	D	184	0
14	12.49	6.11	D	116	0
15	16.49	2.95	D	317	0
16	11.29	4.71	D	263	0
17	11.64	17.07	D	292	0
18	7.69	1.74	D	194	0
19	18.58	9.39	D	223	0
20	8.05	18.47	D	330	0
21	6.98	17.20	D	346	0
22	10.49	14.18	D	24	0
23	0.74	16.10	D	292	0
24	3.09	12.58	D	272	0
25	0.24	11.98	D	313	0
26	15.65	1.44	D	256	0
27	5.76	4.50	D	24	0
28	15.82	4.09	D	21	0
29	14.20	2.97	D	207	0
30	4.72	13.08	D	92	0
31	11.29	4.17	D	107	0
32	7.37	8.03	D	402	0
33	16.48	2.09	D	84	0
34	8.77	12.65	D	164	0
35	18.85	9.63	D	253	0
36	17.73	19.08	D	248	0
37	9.04	13.52	D	71	0
38	7.48	1.62	D	389	0
39	4.03	15.76	D	51	0
40	4.65	16.57	D	331	0
