0	0	0	D	0	0
1	7.35	7.90	D	177	0
2	11.55	13.88	D	61	0
3	5.72	19.05	D	153	0
4	11.19	9.25	D	70	0
5	0.99	8.11	D	162	0
6	13.54	0.14	D	114	0
7	19.99	18.86	D	110	0
8	10.76	7.32	D	163	0
9	6.19	16.59	D	127	0
10	19.19	18.03	D	46	0
11	16.14	4.60	D	129	0
12	10.90	15.30	D	144	0
13	2.38	3.18	D	1	0
14	18.70	11.88	D	79	0
15	3.93	6.78	D	38	0
16	1.38	16.77	D	181	0
17	0.37	9.40	D	150	0
18	0.54	19.00	D	95	0
19	5.62	13.15	D	73	0
20	1.51	11.40	D	141	0
21	3.72	10.17	D	110	0
22	6.74	15.04	D	54	0
23	0.43	14.50	D	188	0
24	2.27	4.14	D	13	0
25	1.52	17.07	D	12	0
26	5.02	10.78	D	218	0
27	11.64	4.36	D	87	0
28	2.14	8.85	D	2	0
29	16.11	19.30	D	161	0
30	12.34	17.61	D	47	0
31	1.86	11.57	D	201	0
32	13.26	6.44	D	140	0
33	13.72	3.71	D	183	0
34	9.34	4.63	D	40	0
35	7.39	9.36	D	174	0
36	0.12	2.64	D	42	0
37	11.42	0.23	D	120	0
38	9.97	14.56	D	106	0
39	7.25	9.95	D	38	0
40	17.64	15.41	D	222	0
41	18.35	4.05	D	131	0
42	15.95	11.46	D	135	0
43	7.53	18.41	D	178	0
44	0.58	7.12	D	40	0
45	14.72	10.84	D	15	0
46	10.40	17.41	D	121	0
47	6.94	4.57	D	58	0
48	1.24	1.63	D	176	0
49	16.50	6.35	D	216	0
50	10.13	1.12	D	6	0
51	14.08	16.88	D	165	0
52	17.46	11.14	D	61	0
53	19.22	16.75	D	223	0
54	1.04	5.76	D	147	0
55	12.23	7.07	D	133	0
56	17.77	3.19	D	65	0
57	18.95	10.98	D	118	0
58	6.08	8.72	D	124	0
59	12.37	19.28	D	78	0
60	15.76	2.60	D	54	0
61	13.77	11.53	D	95	0
62	0.18	10.86	D	129	0
63	0.08	2.74	D	152	0
64	10.54	8.68	D	3	0
65	13.78	14.79	D	185	0
66	11.75	17.84	D	3	0
67	7.06	11.58	D	116	0
68	15.21	12.53	D	149	0
69	13.03	7.63	D	181	0
70	14.95	1.04	D	59	0
71	2.98	0.73	D	131	0
72	0.49	4.77	D	186	0
73	1.47	11.09	D	143	0
74	2.50	10.73	D	72	0
75	8.28	11.74	D	92	0
76	5.16	8.54	D	188	0
77	0.12	7.99	D	203	0
78	13.17	19.08	D	30	0
79	13.81	7.33	D	68	0
80	10.56	18.10	D	87	0
81	7.69	15.37	D	55	0
82	13.64	15.43	D	141	0
83	17.78	18.41	D	14	0
84	0.89	7.78	D	73	0
85	11.90	8.38	D	15	0
86	19.05	1.64	D	177	0
87	15.87	12.59	D	210	0
88	16.37	1.74	D	28	0
89	3.56	6.77	D	145	0
90	1.74	19.88	D	17	0
91	5.21	17.83	D	40	0
92	11.20	19.30	D	47	0
93	16.82	0.42	D	190	0
94	2.64	10.56	D	80	0
95	7.85	0.10	D	128	0
96	13.24	16.08	D	124	0
97	3.57	15.16	D	127	0
98	4.78	2.96	D	33	0
99	4.47	18.98	D	77	0
100	7.36	5.97	D	55	0
