0	0	0	D	0	0
1	3.67	4.53	D	406	0
2	12.83	1.79	D	671	0
3	1.02	2.74	D	125	0
4	11.80	14.62	D	51	0
5	7.38	19.39	D	851	0
6	19.06	10.66	D	950	0
7	2.57	18.34	D	665	0
8	18.87	4.24	D	178	0
9	15.44	6.28	D	174	0
10	1.02	10.27	D	1268	0
11	10.01	2.90	D	595	0
12	4.23	8.01	D	996	0
13	9.23	8.78	D	1216	0
14	6.66	10.88	D	1144	0
15	19.73	16.46	D	1203	0
16	7.26	14.73	D	381	0
17	5.86	14.29	D	212	0
18	16.81	4.21	D	572	0
19	11.10	7.68	D	1288	0
20	8.16	4.37	D	10	0
21	1.67	7.75	D	427	0
22	1.26	13.09	D	865	0
23	7.87	13.62	D	1083	0
24	0.74	18.66	D	32	0
25	6.71	1.06	D	176	0
26	1.16	16.72	D	527	0
27	1.57	7.94	D	1179	0
28	8.07	10.46	D	1180	0
29	13.46	14.64	D	1182	0
30	12.19	9.26	D	1293	0
31	2.51	16.21	D	504	0
32	17.94	12.09	D	152	0
33	7.82	12.51	D	719	0
34	7.89	14.09	D	703	0
35	9.23	2.20	D	681	0
36	0.25	7.57	D	248	0
37	15.82	17.04	D	740	0
38	7.73	1.61	D	494	0
39	11.88	14.06	D	960	0
40	13.10	18.97	D	592	0
41	4.04	14.89	D	1008	0
42	19.24	2.86	D	618	0
43	10.48	4.01	D	518	0
44	9.59	1.87	D	1181	0
45	17.02	10.33	D	745	0
46	8.77	16.84	D	408	0
47	13.63	0.67	D	1205	0
48	2.38	10.01	D	1092	0
49	19.92	7.36	D	349	0
50	0.24	13.81	D	191	0
51	8.32	17.54	D	784	0
52	7.75	14.26	D	957	0
53	19.52	6.87	D	980	0
54	6.39	2.40	D	354	0
55	16.71	6.69	D	895	0
56	16.39	5.94	D	1212	0
57	1.86	10.28	D	53	0
58	1.95	12.94	D	542	0
59	0.47	11.38	D	964	0
60	2.61	19.58	D	706	0
61	9.68	5.88	D	676	0
62	13.20	14.68	D	223	0
63	18.32	16.49	D	1156	0
64	9.08	15.25	D	267	0
65	7.85	19.24	D	736	0
66	3.43	9.41	D	1148	0
67	7.67	0.53	D	709	0
68	9.08	5.39	D	327	0
69	10.06	14.08	D	84	0
70	18.57	9.15	D	440	0
71	5.87	18.09	D	742	0
72	12.98	16.44	D	41	0
73	4.85	14.76	D	917	0
74	2.68	10.37	D	121	0
75	11.90	6.60	D	215	0
76	11.26	0.11	D	316	0
77	4.33	6.98	D	594	0
78	17.62	2.46	D	411	0
79	14.10	16.13	D	1056	0
80	10.71	14.59	D	362	0
81	3.69	17.69	D	566	0
82	6.30	12.84	D	747	0
83	14.78	6.18	D	631	0
84	5.90	0.63	D	1054	0
85	4.70	0.89	D	667	0
86	4.14	16.52	D	84	0
87	7.23	18.16	D	1175	0
88	12.91	2.55	D	71	0
89	1.55	0.33	D	524	0
90	8.00	2.45	D	543	0
91	6.03	17.49	D	100	0
92	17.15	9.45	D	531	0
93	11.95	5.66	D	790	0
94	17.20	14.45	D	496	0
95	16.20	4.10	D	694	0
96	12.39	16.43	D	605	0
97	2.05	3.26	D	785	0
98	5.95	9.17	D	390	0
99	12.00	15.15	D	802	0
100	12.73	11.16	D	915	0
