0	0	0	D	0	0
1	7.35	7.90	D	898	0
2	11.55	13.88	D	1016	0
3	5.72	19.05	D	1053	0
4	11.19	9.25	D	92	0
5	0.99	8.11	D	15	0
6	13.54	0.14	D	1113	0
7	19.99	18.86	D	887	0
8	10.76	7.32	D	390	0
9	6.19	16.59	D	572	0
10	19.19	18.03	D	128	0
11	16.14	4.60	D	300	0
12	10.90	15.30	D	1036	0
13	2.38	3.18	D	561	0
14	18.70	11.88	D	48	0
15	3.93	6.78	D	807	0
16	1.38	16.77	D	745	0
17	0.37	9.40	D	322	0
18	0.54	19.00	D	770	0
19	5.62	13.15	D	995	0
20	1.51	11.40	D	1064	0
21	3.72	10.17	D	1130	0
22	6.74	15.04	D	1072	0
23	0.43	14.50	D	821	0
24	2.27	4.14	D	841	0
25	1.52	17.07	D	377	0
26	5.02	10.78	D	870	0
27	11.64	4.36	D	129	0
28	2.14	8.85	D	1113	0
29	16.11	19.30	D	1069	0
30	12.34	17.61	D	457	0
31	1.86	11.57	D	25	0
32	13.26	6.44	D	162	0
33	13.72	3.71	D	85	0
34	9.34	4.63	D	1019	0
35	7.39	9.36	D	13	0
36	0.12	2.64	D	751	0
37	11.42	0.23	D	839	0
38	9.97	14.56	D	178	0
39	7.25	9.95	D	288	0
40	17.64	15.41	D	155	0
41	18.35	4.05	D	528	0
42	15.95	11.46	D	55	0
43	7.53	18.41	D	39	0
44	0.58	7.12	D	247	0
45	14.72	10.84	D	235	0
46	10.40	17.41	D	136	0
47	6.94	4.57	D	889	0
48	1.24	1.63	D	429	0
49	16.50	6.35	D	581	0
50	10.13	1.12	D	1122	0
51	14.08	16.88	D	950	0
52	17.46	11.14	D	594	0
53	19.22	16.75	D	370	0
54	1.04	5.76	D	850	0
55	12.23	7.07	D	99	0
56	17.77	3.19	D	471	0
57	18.95	10.98	D	215	0
58	6.08	8.72	D	1073	0
59	12.37	19.28	D	153	0
60	15.76	2.60	D	1056	0
61	13.77	11.53	D	233	0
62	0.18	10.86	D	78	0
63	0.08	2.74	D	937	0
64	10.54	8.68	D	804	0
65	13.78	14.79	D	803	0
66	11.75	17.84	D	70	0
67	7.06	11.58	D	914	0
68	15.21	12.53	D	1045	0
69	13.03	7.63	D	859	0
70	14.95	1.04	D	640	0
71	2.98	0.73	D	67	0
72	0.49	4.77	D	116	0
73	1.47	11.09	D	585	0
74	2.50	10.73	D	169	0
75	8.28	11.74	D	674	0
76	5.16	8.54	D	688	0
77	0.12	7.99	D	392	0
78	13.17	19.08	D	740	0
79	13.81	7.33	D	487	0
80	10.56	18.10	D	245	0
81	7.69	15.37	D	1114	0
82	13.64	15.43	D	238	0
83	17.78	18.41	D	425	0
84	0.89	7.78	D	522	0
85	11.90	8.38	D	600	0
86	19.05	1.64	D	865	0
87	15.87	12.59	D	932	0
88	16.37	1.74	D	1060	0
89	3.56	6.77	D	268	0
90	1.74	19.88	D	564	0
91	5.21	17.83	D	946	0
92	11.20	19.30	D	1045	0
93	16.82	0.42	D	601	0
94	2.64	10.56	D	271	0
95	7.85	0.10	D	900	0
96	13.24	16.08	D	16	0
97	3.57	15.16	D	944	0
98	4.78	2.96	D	758	0
99	4.47	18.98	D	647	0
100	7.36	5.97	D	834	0
