0	0	0	D	0	0
1	6.48	11.02	D	16	0
2	2.42	2.37	D	28	0
3	0.04	4.47	D	378	0
4	12.76	14.71	D	28	0
5	7.66	7.86	D	130	0
6	6.25	13.80	D	141	0
7	12.01	12.95	D	101	0
8	16.87	16.11	D	252	0
9	8.32	19.34	D	263	0
10	14.80	1.95	D	451	0
11	1.37	18.12	D	469	0
12	6.03	2.36	D	380	0
13	17.03	0.19	D	22	0
14	5.39	18.18	D	449	0
15	6.25	18.34	D	246	0
16	6.60	1.97	D	302	0
17	2.72	12.66	D	316	0
18	1.87	11.03	D	150	0
19	13.93	9.55	D	106	0
20	17.16	9.12	D	61	0
21	19.98	6.15	D	226	0
22	9.39	12.86	D	441	0
23	4.38	13.71	D	367	0
24	16.87	9.37	D	47	0
25	6.80	16.60	D	416	0
26	5.32	11.82	D	461	0
27	8.96	6.49	D	24	0
28	8.53	10.73	D	392	0
29	1.69	15.47	D	109	0
30	4.63	0.62	D	202	0
31	13.93	16.35	D	354	0
32	17.09	14.12	D	152	0
33	12.17	3.44	D	31	0
34	2.88	18.27	D	100	0
35	3.15	12.98	D	381	0
36	9.17	1.86	D	7	0
37	11.52	9.05	D	369	0
38	5.04	6.30	D	194	0
39	19.44	7.30	D	471	0
40	4.45	8.08	D	206	0
41	5.85	17.17	D	298	0
42	13.31	5.61	D	250	0
43	9.01	10.95	D	310	0
44	14.48	19.94	D	104	0
45	18.33	17.50	D	226	0
46	12.18	5.40	D	241	0
47	18.50	7.58	D	80	0
48	9.81	3.32	D	397	0
49	2.59	8.14	D	405	0
50	13.94	0.50	D	378	0
