0	0	0	D	0	0
1	18.37	2.63	D	214	0
2	13.96	2.79	D	534	0
3	0.91	9.31	D	885	0
4	3.06	5.18	D	475	0
5	5.41	16.58	D	179	0
6	16.91	15.85	D	378	0
7	13.41	10.67	D	280	0
8	0.89	11.44	D	893	0
9	9.49	2.17	D	191	0
10	16.84	18.84	D	734	0
11	18.47	5.96	D	795	0
12	17.14	3.61	D	902	0
13	11.50	5.49	D	184	0
14	5.79	12.34	D	799	0
15	2.31	5.80	D	10	0
16	11.46	15.52	D	189	0
17	10.42	19.11	D	259	0
18	12.42	10.09	D	123	0
19	9.01	17.87	D	242	0
20	5.11	14.39	D	529	0
21	1.55	10.64	D	763	0
22	14.54	1.78	D	543	0
23	3.86	8.43	D	616	0
24	7.62	14.13	D	740	0
25	5.73	11.23	D	801	0
26	8.43	11.27	D	567	0
27	9.93	17.44	D	264	0
28	8.20	8.46	D	562	0
29	15.39	2.71	D	528	0
30	12.31	10.29	D	601	0
31	6.14	8.72	D	152	0
32	11.53	6.44	D	109	0
33	7.88	7.36	D	628	0
34	5.45	12.60	D	720	0
35	19.92	1.48	D	531	0
36	2.17	17.84	D	294	0
37	2.05	9.00	D	79	0
38	10.35	18.88	D	105	0
39	12.76	14.50	D	759	0
40	7.26	1.22	D	852	0
41	18.54	19.30	D	828	0
42	9.49	7.21	D	434	0
43	1.81	19.27	D	168	0
44	11.79	11.94	D	509	0
45	9.76	8.16	D	59	0
46	14.01	9.36	D	552	0
47	5.71	3.50	D	826	0
48	5.98	12.94	D	583	0
49	9.92	1.90	D	328	0
50	5.93	17.97	D	900	0
