0	0	0	D	0	0
1	18.58	16.97	D	224	0
2	14.72	16.28	D	30	0
3	2.48	19.08	D	19	0
4	6.28	4.14	D	61	0
5	16.21	11.40	D	187	0
6	11.83	4.51	D	130	0
7	10.24	18.02	D	186	0
8	12.54	19.37	D	77	0
9	0.01	0.42	D	38	0
10	18.16	19.31	D	152	0
11	4.38	13.05	D	159	0
12	18.61	11.06	D	116	0
13	15.06	2.67	D	190	0
14	14.89	4.57	D	162	0
15	1.10	10.88	D	83	0
16	1.94	6.65	D	4	0
17	17.88	9.35	D	139	0
18	1.15	10.68	D	35	0
19	1.35	17.56	D	150	0
20	2.19	15.34	D	180	0
21	4.34	4.11	D	161	0
22	10.17	8.93	D	253	0
23	14.26	14.22	D	133	0
24	6.87	0.89	D	115	0
25	19.42	18.65	D	203	0
26	3.06	6.88	D	51	0
27	4.39	2.05	D	151	0
28	2.38	19.69	D	91	0
29	14.13	2.48	D	99	0
30	17.01	4.91	D	169	0
