0	0	0	D	0	0
1	0.73	6.07	D	112	0
2	12.85	7.90	D	69	0
3	0.33	11.74	D	9	0
4	7.27	12.74	D	8	0
5	19.42	17.93	D	67	0
6	8.96	8.08	D	0	0
7	9.48	11.10	D	60	0
8	7.54	12.96	D	37	0
9	1.49	5.16	D	97	0
10	5.58	10.12	D	75	0
11	17.89	14.04	D	35	0
12	0.84	13.72	D	4	0
13	19.45	15.83	D	21	0
14	17.02	17.69	D	109	0
15	2.89	5.50	D	43	0
16	9.56	11.71	D	9	0
17	14.99	8.48	D	60	0
18	3.16	19.63	D	29	0
19	5.19	12.43	D	44	0
20	4.58	3.20	D	54	0
21	0.06	10.98	D	2	0
22	15.53	3.24	D	77	0
23	10.47	19.78	D	1	0
24	8.53	19.56	D	56	0
25	14.78	2.66	D	47	0
26	1.35	1.45	D	14	0
27	0.18	13.55	D	79	0
28	14.76	11.07	D	63	0
29	8.12	18.63	D	28	0
30	2.36	13.82	D	35	0
