0	0	0	D	0	0
1	7.34	18.05	D	523	0
2	0.16	13.62	D	875	0
3	7.07	10.70	D	322	0
4	12.70	4.43	D	349	0
5	7.26	1.48	D	1140	0
6	4.93	6.60	D	1189	0
7	1.00	3.46	D	1262	0
8	10.28	6.30	D	370	0
9	10.64	2.28	D	175	0
10	8.12	0.53	D	360	0
11	1.63	14.14	D	533	0
12	13.82	1.51	D	1280	0
13	13.91	16.41	D	1087	0
14	1.83	17.33	D	713	0
15	19.93	10.53	D	1235	0
16	18.38	2.92	D	802	0
17	17.58	16.16	D	785	0
18	10.66	17.82	D	72	0
19	12.18	5.26	D	470	0
20	4.84	9.36	D	1242	0
21	12.26	5.39	D	1214	0
22	6.78	3.85	D	772	0
23	0.59	12.69	D	1082	0
24	15.80	11.61	D	1225	0
25	4.14	16.45	D	200	0
26	14.80	16.86	D	773	0
27	14.39	10.00	D	1090	0
28	7.91	8.07	D	329	0
29	3.03	5.14	D	34	0
30	0.73	10.70	D	1110	0
31	16.94	1.37	D	752	0
32	17.50	10.31	D	431	0
33	1.28	5.11	D	492	0
34	4.74	1.20	D	752	0
35	9.68	9.16	D	566	0
36	1.40	3.54	D	1234	0
37	16.63	7.98	D	226	0
38	1.87	0.00	D	749	0
39	8.55	0.73	D	853	0
40	0.05	12.03	D	1017	0
41	17.43	0.39	D	562	0
42	0.41	5.38	D	919	0
43	13.65	4.97	D	391	0
44	14.71	4.63	D	374	0
45	13.12	14.61	D	662	0
46	12.28	7.46	D	10	0
47	17.78	17.13	D	34	0
48	15.81	0.43	D	1100	0
49	18.52	13.66	D	436	0
50	14.80	10.60	D	86	0
51	4.61	15.95	D	957	0
52	4.37	19.63	D	988	0
53	4.83	17.54	D	105	0
54	8.48	0.33	D	1164	0
55	12.14	1.81	D	203	0
56	13.44	9.78	D	422	0
57	15.70	1.89	D	554	0
58	0.13	7.49	D	606	0
59	2.20	9.84	D	233	0
60	1.51	2.28	D	290	0
61	11.59	5.16	D	1195	0
62	5.77	7.31	D	1034	0
63	1.67	16.69	D	1190	0
64	14.82	19.47	D	70	0
65	10.51	5.94	D	284	0
66	12.88	15.68	D	1146	0
67	6.09	4.87	D	492	0
68	0.61	17.18	D	854	0
69	18.47	16.58	D	1088	0
70	6.35	10.47	D	86	0
71	1.43	13.50	D	274	0
72	18.16	12.91	D	1159	0
73	7.72	4.44	D	215	0
74	7.61	10.40	D	1285	0
75	4.71	9.18	D	62	0
76	19.62	14.73	D	241	0
77	6.12	17.20	D	507	0
78	1.39	8.97	D	102	0
79	9.06	16.01	D	717	0
80	17.60	10.90	D	363	0
81	5.71	13.44	D	224	0
82	9.61	6.08	D	493	0
83	4.13	8.39	D	139	0
84	1.41	5.43	D	686	0
85	3.74	4.89	D	170	0
86	16.79	4.93	D	180	0
87	7.38	15.51	D	310	0
88	8.99	9.45	D	1141	0
89	14.43	1.71	D	1091	0
90	16.43	6.78	D	97	0
91	6.97	11.44	D	396	0
92	6.46	3.70	D	1229	0
93	14.52	16.95	D	275	0
94	12.88	1.10	D	1109	0
95	2.11	9.47	D	767	0
96	12.11	12.05	D	592	0
97	10.95	11.82	D	1012	0
98	18.13	13.70	D	436	0
99	11.36	4.66	D	1232	0
100	7.03	11.16	D	577	0
