0	0	0	D	0	0
1	1.62	1.40	D	85	0
2	4.49	2.55	D	109	0
3	18.37	15.97	D	6	0
4	6.85	13.01	D	125	0
5	7.42	3.26	D	188	0
6	13.66	18.41	D	221	0
7	3.35	18.29	D	135	0
8	17.30	15.62	D	87	0
9	10.23	6.95	D	234	0
10	13.03	8.51	D	210	0
11	1.97	15.91	D	101	0
12	15.16	6.28	D	70	0
13	12.57	18.88	D	9	0
14	8.36	17.65	D	2	0
15	2.97	4.82	D	218	0
16	6.55	11.52	D	120	0
17	11.23	18.72	D	216	0
18	12.28	12.28	D	130	0
19	18.98	0.80	D	58	0
20	5.56	16.08	D	148	0
21	18.40	16.27	D	231	0
22	3.47	13.59	D	96	0
23	1.58	4.45	D	131	0
24	18.93	4.15	D	11	0
25	16.47	3.55	D	106	0
26	10.46	6.29	D	217	0
27	2.45	5.09	D	75	0
28	13.37	10.78	D	230	0
29	12.52	0.96	D	92	0
30	17.30	3.22	D	82	0
