0	0	0	D	0	0
1	19.09	7.21	D	332	0
2	0.12	1.96	D	259	0
3	3.83	7.63	D	98	0
4	7.60	3.44	D	144	0
5	3.82	0.60	D	296	0
6	0.41	16.45	D	62	0
7	0.85	1.85	D	202	0
8	5.88	6.27	D	353	0
9	17.40	13.18	D	79	0
10	6.72	2.88	D	35	0
11	14.43	0.42	D	81	0
12	0.81	8.14	D	126	0
13	10.60	15.48	D	230	0
14	11.50	10.43	D	56	0
15	5.17	5.36	D	99	0
16	5.51	6.26	D	157	0
17	10.57	4.07	D	171	0
18	9.48	3.81	D	285	0
19	9.68	7.02	D	339	0
20	5.47	0.08	D	332	0
21	7.21	1.47	D	147	0
22	10.83	0.15	D	12	0
23	5.51	11.80	D	356	0
24	8.37	4.96	D	70	0
25	0.50	13.70	D	346	0
26	9.32	12.01	D	39	0
27	5.39	17.36	D	239	0
28	2.96	12.70	D	289	0
29	6.92	16.78	D	168	0
30	14.94	9.20	D	328	0
31	1.61	9.39	D	32	0
32	18.95	14.09	D	377	0
33	8.20	8.38	D	325	0
34	5.36	16.98	D	213	0
35	6.17	18.59	D	161	0
36	4.96	3.34	D	218	0
37	10.50	6.13	D	66	0
38	15.73	13.19	D	126	0
39	17.38	1.82	D	338	0
40	6.35	9.79	D	149	0
41	7.41	18.80	D	98	0
42	11.36	11.86	D	252	0
43	8.68	16.15	D	52	0
44	9.95	6.65	D	130	0
45	4.77	1.67	D	189	0
46	12.52	5.94	D	378	0
47	0.38	19.70	D	123	0
48	7.69	12.05	D	186	0
49	10.69	12.56	D	290	0
50	6.02	6.74	D	356	0
51	19.92	18.08	D	75	0
52	15.98	2.49	D	66	0
53	18.81	9.64	D	177	0
54	2.98	2.52	D	366	0
55	1.52	0.24	D	196	0
56	12.83	3.57	D	167	0
57	18.16	17.49	D	146	0
58	7.07	4.01	D	227	0
59	0.73	12.55	D	109	0
60	19.79	8.34	D	325	0
61	7.67	12.75	D	339	0
62	2.96	9.27	D	28	0
63	4.75	5.05	D	220	0
64	0.38	18.11	D	66	0
65	18.72	5.55	D	380	0
66	19.19	5.57	D	384	0
67	4.18	8.51	D	4	0
68	12.29	6.03	D	264	0
69	13.71	18.22	D	294	0
70	5.04	10.82	D	51	0
71	16.81	6.25	D	117	0
72	15.08	8.27	D	230	0
73	14.01	7.51	D	121	0
74	5.81	2.10	D	259	0
75	19.24	9.61	D	237	0
