0	0	0	D	0	0
1	11.17	2.61	D	107	0
2	14.76	18.66	D	214	0
3	4.05	12.71	D	191	0
4	10.29	0.03	D	91	0
5	16.81	10.29	D	268	0
6	2.61	3.29	D	29	0
7	6.52	10.29	D	377	0
8	11.84	5.81	D	78	0
9	2.12	3.46	D	119	0
10	12.47	4.38	D	10	0
11	13.29	14.64	D	236	0
12	0.91	15.99	D	369	0
13	14.07	18.86	D	249	0
14	8.01	17.22	D	187	0
15	6.85	7.35	D	397	0
16	16.69	17.29	D	301	0
17	10.54	17.35	D	304	0
18	3.23	15.66	D	210	0
19	0.01	13.01	D	184	0
20	14.39	10.37	D	265	0
21	12.89	8.13	D	203	0
22	2.01	19.96	D	372	0
23	14.88	15.72	D	94	0
24	1.60	18.90	D	86	0
25	14.58	14.23	D	292	0
26	2.38	3.94	D	169	0
27	5.20	15.81	D	412	0
28	12.10	7.32	D	199	0
29	1.82	8.12	D	140	0
30	12.27	11.53	D	428	0
31	0.32	17.81	D	220	0
32	6.61	19.93	D	101	0
33	6.67	11.30	D	172	0
34	8.88	17.74	D	218	0
35	13.96	6.36	D	268	0
36	14.96	18.73	D	36	0
37	18.48	16.69	D	333	0
38	18.45	14.14	D	424	0
39	5.95	10.97	D	334	0
40	19.03	2.83	D	417	0
