0	0	0	D	0	0
1	0.97	14.11	D	75	0
2	17.01	14.56	D	113	0
3	2.04	6.89	D	150	0
4	5.63	12.10	D	90	0
5	12.55	11.16	D	73	0
6	9.14	0.73	D	124	0
7	7.36	5.14	D	140	0
8	2.41	16.03	D	52	0
9	1.78	8.47	D	93	0
10	13.36	19.37	D	66	0
11	8.03	9.82	D	111	0
12	0.57	12.04	D	67	0
13	16.53	14.08	D	93	0
14	10.85	6.30	D	150	0
15	16.51	3.18	D	45	0
16	3.33	8.48	D	6	0
17	3.16	2.16	D	7	0
18	19.46	19.53	D	83	0
19	17.00	9.94	D	81	0
20	7.31	9.39	D	63	0
21	5.42	12.78	D	30	0
22	12.80	12.62	D	131	0
23	5.63	8.02	D	89	0
24	10.65	5.13	D	144	0
25	4.20	5.09	D	74	0
26	3.44	14.44	D	59	0
27	8.68	1.51	D	21	0
28	8.24	8.87	D	75	0
29	13.85	12.90	D	112	0
30	17.57	5.60	D	6	0
31	17.15	7.20	D	128	0
32	3.61	11.56	D	145	0
33	15.70	16.35	D	149	0
34	12.80	6.42	D	100	0
35	0.78	11.09	D	33	0
36	11.94	13.02	D	57	0
37	14.68	8.55	D	93	0
38	16.07	16.61	D	126	0
39	9.76	16.20	D	50	0
40	13.48	11.55	D	125	0
41	9.46	1.06	D	134	0
42	3.86	11.82	D	116	0
43	17.41	7.89	D	37	0
44	2.05	19.80	D	6	0
45	12.09	16.96	D	43	0
46	11.31	6.95	D	149	0
47	1.83	8.11	D	131	0
48	17.99	19.38	D	140	0
49	17.65	5.41	D	10	0
50	2.47	1.51	D	75	0
