0	0	0	D	0	0
1	6.48	11.02	D	154	0
2	2.42	2.37	D	474	0
3	0.04	4.47	D	152	0
4	12.76	14.71	D	350	0
5	7.66	7.86	D	631	0
6	6.25	13.80	D	148	0
7	12.01	12.95	D	199	0
8	16.87	16.11	D	560	0
9	8.32	19.34	D	8	0
10	14.80	1.95	D	247	0
11	1.37	18.12	D	330	0
12	6.03	2.36	D	427	0
13	17.03	0.19	D	36	0
14	5.39	18.18	D	144	0
15	6.25	18.34	D	597	0
16	6.60	1.97	D	334	0
17	2.72	12.66	D	422	0
18	1.87	11.03	D	272	0
19	13.93	9.55	D	339	0
20	17.16	9.12	D	43	0
21	19.98	6.15	D	76	0
22	9.39	12.86	D	346	0
23	4.38	13.71	D	619	0
24	16.87	9.37	D	533	0
25	6.80	16.60	D	280	0
26	5.32	11.82	D	152	0
27	8.96	6.49	D	20	0
28	8.53	10.73	D	539	0
29	1.69	15.47	D	376	0
30	4.63	0.62	D	277	0
31	13.93	16.35	D	86	0
32	17.09	14.12	D	563	0
33	12.17	3.44	D	63	0
34	2.88	18.27	D	76	0
35	3.15	12.98	D	7	0
36	9.17	1.86	D	352	0
37	11.52	9.05	D	175	0
38	5.04	6.30	D	556	0
39	19.44	7.30	D	369	0
40	4.45	8.08	D	79	0
41	5.85	17.17	D	473	0
42	13.31	5.61	D	78	0
43	9.01	10.95	D	79	0
44	14.48	19.94	D	159	0
45	18.33	17.50	D	418	0
46	12.18	5.40	D	342	0
47	18.50	7.58	D	324	0
48	9.81	3.32	D	439	0
49	2.59	8.14	D	602	0
50	13.94	0.50	D	610	0
