0	0	0	D	0	0
1	15.73	13.88	D	370	0
2	12.97	8.20	D	253	0
3	4.35	15.77	D	200	0
4	10.15	14.91	D	325	0
5	6.13	13.67	D	45	0
6	4.39	19.66	D	178	0
7	16.71	19.72	D	194	0
8	16.42	0.54	D	0	0
9	11.54	13.37	D	186	0
10	13.38	19.20	D	155	0
11	11.33	15.05	D	99	0
12	17.98	10.79	D	363	0
13	15.40	1.00	D	100	0
14	0.05	10.32	D	344	0
15	3.16	16.78	D	106	0
16	17.36	9.15	D	304	0
17	6.87	14.47	D	349	0
18	16.66	15.33	D	148	0
19	7.44	16.46	D	37	0
20	3.71	12.59	D	10	0
21	18.98	17.36	D	252	0
22	6.36	13.99	D	281	0
23	7.47	14.85	D	369	0
24	4.03	8.37	D	105	0
25	14.47	10.07	D	138	0
26	3.07	0.45	D	18	0
27	7.45	18.73	D	313	0
28	18.47	8.64	D	41	0
29	15.14	5.14	D	167	0
30	19.51	8.64	D	381	0
