0	0	0	D	0	0
1	3.74	14.70	D	346	0
2	3.59	7.29	D	196	0
3	7.52	4.33	D	315	0
4	6.15	10.97	D	102	0
5	15.04	16.47	D	220	0
6	2.33	19.89	D	231	0
7	12.05	0.20	D	195	0
8	15.41	15.31	D	45	0
9	0.50	16.22	D	76	0
10	9.43	11.86	D	103	0
11	14.40	9.09	D	135	0
12	0.56	12.77	D	300	0
13	0.43	4.84	D	28	0
14	9.53	2.50	D	239	0
15	17.51	15.22	D	111	0
16	16.08	14.28	D	138	0
17	12.09	17.22	D	348	0
18	19.93	10.11	D	24	0
19	14.77	14.73	D	307	0
20	10.92	11.64	D	326	0
21	17.62	17.44	D	140	0
22	5.98	1.89	D	171	0
23	11.40	11.60	D	385	0
24	0.20	19.42	D	110	0
25	7.26	7.00	D	197	0
26	5.11	9.82	D	191	0
27	18.35	5.17	D	277	0
28	8.45	2.16	D	258	0
29	13.42	4.58	D	157	0
30	6.63	2.33	D	285	0
