0	0	0	D	0	0
1	16.91	12.04	D	217	0
2	19.50	10.59	D	260	0
3	14.06	3.67	D	207	0
4	17.94	13.97	D	461	0
5	4.77	17.91	D	499	0
6	9.79	12.35	D	240	0
7	16.09	2.24	D	592	0
8	14.78	7.87	D	468	0
9	16.34	14.62	D	103	0
10	8.42	1.02	D	645	0
11	13.71	15.85	D	474	0
12	8.97	15.80	D	575	0
13	16.31	6.40	D	218	0
14	14.09	14.78	D	276	0
15	15.86	18.35	D	317	0
16	12.41	3.92	D	462	0
17	7.16	2.17	D	338	0
18	15.12	19.54	D	543	0
19	10.58	8.15	D	586	0
20	8.48	2.24	D	517	0
21	5.91	12.62	D	374	0
22	19.52	15.87	D	286	0
23	12.41	0.35	D	300	0
24	13.78	3.88	D	650	0
25	2.20	5.97	D	242	0
26	6.66	9.36	D	432	0
27	11.89	0.13	D	500	0
28	8.26	0.97	D	351	0
29	0.79	18.56	D	124	0
30	14.92	2.06	D	218	0
31	13.19	16.04	D	440	0
32	10.48	17.25	D	5	0
33	16.86	1.79	D	389	0
34	5.05	7.50	D	200	0
35	10.31	17.04	D	165	0
36	19.93	2.42	D	560	0
37	17.13	11.63	D	59	0
38	3.30	16.96	D	220	0
39	17.69	2.29	D	610	0
40	13.54	18.44	D	548	0
41	5.10	11.99	D	127	0
42	14.19	9.50	D	107	0
43	15.89	17.29	D	56	0
44	8.15	12.70	D	508	0
45	13.60	8.39	D	449	0
46	16.99	3.32	D	431	0
47	18.09	15.37	D	16	0
48	6.02	18.25	D	293	0
49	12.87	13.21	D	606	0
50	5.66	11.11	D	439	0
51	8.00	8.24	D	30	0
52	5.22	6.13	D	455	0
53	7.32	8.81	D	568	0
54	16.56	6.89	D	372	0
55	5.05	14.54	D	554	0
56	2.01	19.84	D	259	0
57	19.25	19.87	D	522	0
58	13.35	16.92	D	36	0
59	17.39	0.12	D	629	0
60	16.94	7.14	D	96	0
61	2.60	11.37	D	258	0
62	3.65	12.32	D	188	0
63	8.53	8.90	D	504	0
64	1.90	9.10	D	95	0
65	15.13	13.32	D	380	0
66	6.86	5.91	D	43	0
67	8.29	8.22	D	512	0
68	9.80	11.64	D	655	0
69	2.05	18.85	D	476	0
70	17.53	0.90	D	252	0
71	3.71	17.35	D	122	0
72	14.04	9.53	D	13	0
73	9.42	6.70	D	184	0
74	13.83	3.98	D	181	0
75	10.66	13.18	D	424	0
76	9.57	17.90	D	537	0
77	10.42	4.74	D	347	0
78	5.54	0.37	D	406	0
79	11.96	11.77	D	514	0
80	12.66	11.54	D	431	0
81	12.88	15.52	D	81	0
82	0.98	13.47	D	157	0
83	12.43	9.61	D	457	0
84	1.13	16.76	D	494	0
85	0.95	10.46	D	341	0
86	17.38	16.61	D	283	0
87	6.94	13.50	D	475	0
88	2.18	6.20	D	153	0
89	9.54	3.89	D	418	0
90	4.10	9.56	D	469	0
91	1.86	12.80	D	8	0
92	19.68	11.42	D	30	0
93	14.30	3.20	D	194	0
94	13.19	17.29	D	355	0
95	15.75	12.89	D	136	0
96	17.82	13.48	D	43	0
97	5.67	16.57	D	503	0
98	16.74	13.67	D	327	0
99	10.00	13.71	D	81	0
100	3.27	16.61	D	27	0
