0	0	0	D	0	0
1	7.44	15.78	D	127	0
2	7.19	7.92	D	246	0
3	6.07	13.31	D	47	0
4	5.06	13.54	D	154	0
5	16.43	17.05	D	60	0
6	9.48	2.04	D	298	0
7	5.78	9.79	D	384	0
8	19.25	6.61	D	387	0
9	19.83	9.17	D	111	0
10	1.02	17.37	D	288	0
11	9.66	6.79	D	392	0
12	14.27	7.54	D	411	0
13	10.38	13.82	D	154	0
14	7.44	18.27	D	342	0
15	0.56	12.99	D	248	0
16	18.43	15.45	D	19	0
17	9.06	19.31	D	41	0
18	11.29	7.31	D	355	0
19	19.77	4.73	D	18	0
20	14.25	7.27	D	113	0
21	13.29	5.68	D	359	0
22	13.88	3.02	D	130	0
23	19.84	6.58	D	408	0
24	5.21	9.78	D	415	0
25	17.62	17.30	D	68	0
26	18.02	3.30	D	399	0
27	17.01	18.17	D	420	0
28	16.23	6.78	D	5	0
29	2.50	11.87	D	226	0
30	18.62	4.34	D	72	0
31	1.52	18.84	D	214	0
32	17.33	13.66	D	5	0
33	11.94	19.64	D	343	0
34	13.03	10.30	D	195	0
35	8.98	6.14	D	367	0
36	4.95	17.15	D	417	0
37	5.62	11.66	D	262	0
38	8.16	13.78	D	196	0
39	1.02	9.74	D	299	0
40	0.34	2.72	D	341	0
