0	0	0	D	0	0
1	0.73	6.07	D	86	0
2	12.85	7.90	D	96	0
3	0.33	11.74	D	91	0
4	7.27	12.74	D	54	0
5	19.42	17.93	D	116	0
6	8.96	8.08	D	173	0
7	9.48	11.10	D	31	0
8	7.54	12.96	D	223	0
9	1.49	5.16	D	49	0
10	5.58	10.12	D	85	0
11	17.89	14.04	D	111	0
12	0.84	13.72	D	49	0
13	19.45	15.83	D	199	0
14	17.02	17.69	D	1	0
15	2.89	5.50	D	187	0
16	9.56	11.71	D	79	0
17	14.99	8.48	D	49	0
18	3.16	19.63	D	183	0
19	5.19	12.43	D	14	0
20	4.58	3.20	D	197	0
21	0.06	10.98	D	67	0
22	15.53	3.24	D	76	0
23	10.47	19.78	D	66	0
24	8.53	19.56	D	226	0
25	14.78	2.66	D	210	0
26	1.35	1.45	D	36	0
27	0.18	13.55	D	193	0
28	14.76	11.07	D	123	0
29	8.12	18.63	D	4	0
30	2.36	13.82	D	3	0
