0	0	0	D	0	0
1	10.50	10.19	D	473	0
2	15.53	10.42	D	301	0
3	4.11	18.21	D	450	0
4	5.83	7.88	D	152	0
5	2.91	7.21	D	242	0
6	14.11	15.50	D	437	0
7	5.27	7.16	D	439	0
8	10.92	13.16	D	264	0
9	7.70	10.34	D	194	0
10	7.50	2.95	D	505	0
11	5.61	6.47	D	497	0
12	14.30	3.75	D	466	0
13	7.80	2.77	D	15	0
14	6.33	8.09	D	33	0
15	11.63	18.82	D	429	0
16	14.88	11.03	D	31	0
17	15.09	15.68	D	317	0
18	5.27	12.39	D	70	0
19	17.55	18.02	D	532	0
20	15.82	6.79	D	357	0
21	1.77	19.12	D	329	0
22	4.64	8.87	D	470	0
23	16.58	19.30	D	293	0
24	17.45	15.30	D	445	0
25	11.58	0.16	D	11	0
26	12.61	19.56	D	295	0
27	13.11	19.52	D	507	0
28	17.18	10.68	D	578	0
29	14.42	4.78	D	3	0
30	2.06	2.90	D	301	0
31	1.65	6.04	D	409	0
32	13.29	19.85	D	616	0
33	12.33	4.76	D	539	0
34	1.81	13.43	D	191	0
35	3.21	18.19	D	630	0
36	14.66	15.93	D	258	0
37	10.16	15.90	D	331	0
38	6.57	1.45	D	610	0
39	14.79	10.09	D	311	0
40	3.31	12.31	D	552	0
41	9.08	18.92	D	539	0
42	15.03	5.21	D	460	0
43	12.74	8.69	D	221	0
44	1.68	12.35	D	511	0
45	6.11	19.34	D	82	0
46	10.64	13.27	D	37	0
47	15.54	5.84	D	319	0
48	1.74	14.95	D	391	0
49	8.00	7.68	D	64	0
50	4.44	19.40	D	499	0
51	16.96	8.23	D	139	0
52	17.70	0.86	D	0	0
53	12.48	6.37	D	104	0
54	4.48	17.93	D	251	0
55	5.07	14.01	D	503	0
56	9.44	10.01	D	113	0
57	15.19	14.53	D	602	0
58	1.21	11.77	D	527	0
59	7.88	9.92	D	334	0
60	8.49	4.79	D	523	0
61	5.58	7.14	D	235	0
62	3.28	11.00	D	368	0
63	11.42	7.82	D	536	0
64	3.59	19.44	D	52	0
65	19.70	9.87	D	371	0
66	3.35	4.34	D	620	0
67	0.76	4.29	D	112	0
68	7.72	0.63	D	597	0
69	3.45	15.78	D	425	0
70	18.13	11.25	D	576	0
71	19.83	12.36	D	153	0
72	13.65	9.19	D	65	0
73	4.15	15.36	D	161	0
74	12.35	7.24	D	496	0
75	10.71	18.98	D	251	0
76	9.85	18.26	D	53	0
77	13.94	16.25	D	319	0
78	0.87	19.77	D	403	0
79	18.04	7.18	D	120	0
80	13.77	7.81	D	15	0
81	12.94	13.77	D	205	0
82	8.63	17.62	D	101	0
83	9.32	6.72	D	363	0
84	4.43	0.59	D	567	0
85	5.54	18.89	D	287	0
86	12.68	1.05	D	342	0
87	6.76	2.05	D	486	0
88	1.36	9.68	D	397	0
89	8.02	14.67	D	389	0
90	15.87	5.44	D	527	0
91	11.42	11.42	D	233	0
92	1.62	12.66	D	364	0
93	10.61	17.68	D	467	0
94	6.61	16.03	D	520	0
95	5.24	15.97	D	289	0
96	12.14	12.51	D	154	0
97	2.26	5.75	D	441	0
98	4.15	16.22	D	382	0
99	1.87	2.57	D	149	0
100	19.09	10.23	D	51	0
