0	0	0	D	0	0
1	12.47	15.10	D	60	0
2	0.89	15.16	D	118	0
3	11.59	18.08	D	16	0
4	7.21	3.34	D	149	0
5	14.57	19.15	D	34	0
6	6.34	14.03	D	127	0
7	9.68	6.55	D	106	0
8	16.21	13.85	D	51	0
9	15.00	8.27	D	125	0
10	11.40	3.53	D	135	0
11	18.79	18.91	D	135	0
12	1.11	9.54	D	58	0
13	6.24	15.39	D	134	0
14	13.48	19.47	D	95	0
15	2.42	9.81	D	104	0
16	10.83	9.24	D	100	0
17	1.88	4.80	D	101	0
18	5.90	5.49	D	25	0
19	11.50	15.57	D	35	0
20	1.30	12.96	D	32	0
21	5.07	1.39	D	40	0
22	10.99	12.90	D	58	0
23	15.93	9.04	D	25	0
24	5.92	6.44	D	40	0
25	16.61	10.66	D	146	0
26	14.25	14.55	D	95	0
27	13.65	19.70	D	0	0
28	0.47	14.69	D	25	0
29	19.94	9.45	D	37	0
30	7.82	14.06	D	120	0
31	16.89	1.36	D	95	0
32	13.37	8.41	D	140	0
33	4.71	12.52	D	139	0
34	16.36	16.64	D	35	0
35	19.86	15.18	D	14	0
36	16.78	12.07	D	59	0
37	16.08	5.15	D	81	0
38	3.57	12.93	D	107	0
39	17.59	0.45	D	2	0
40	19.38	7.59	D	152	0
41	1.52	16.57	D	45	0
42	2.67	12.12	D	51	0
43	10.04	10.88	D	2	0
44	6.55	12.30	D	115	0
45	12.29	14.68	D	92	0
46	18.91	5.73	D	59	0
47	11.28	18.88	D	100	0
48	18.47	15.04	D	41	0
49	1.28	6.75	D	129	0
50	17.28	8.34	D	32	0
