0	0	0	D	0	0
1	0.31	10.71	D	108	0
2	15.34	10.86	D	55	0
3	19.31	4.20	D	200	0
4	1.31	9.62	D	153	0
5	5.78	6.15	D	98	0
6	19.44	12.07	D	55	0
7	1.34	10.47	D	65	0
8	8.10	9.83	D	123	0
9	6.28	8.15	D	109	0
10	11.28	0.96	D	22	0
11	4.23	2.77	D	132	0
12	19.60	6.04	D	92	0
13	9.92	18.05	D	207	0
14	0.93	3.15	D	3	0
15	18.36	1.85	D	29	0
16	13.41	9.57	D	40	0
17	11.77	13.19	D	136	0
18	11.95	13.23	D	265	0
19	3.73	11.96	D	243	0
20	12.75	12.90	D	256	0
21	9.26	14.64	D	199	0
22	10.09	2.36	D	213	0
23	4.38	13.42	D	213	0
24	4.42	10.91	D	82	0
25	18.74	1.21	D	214	0
26	1.61	10.24	D	263	0
27	11.10	0.28	D	189	0
28	19.29	16.01	D	139	0
29	8.97	18.59	D	65	0
30	8.30	11.39	D	76	0
31	10.78	14.42	D	37	0
32	4.69	19.38	D	186	0
33	12.13	17.45	D	101	0
34	10.86	10.87	D	186	0
35	5.57	12.32	D	179	0
36	3.18	16.20	D	59	0
37	18.16	19.29	D	158	0
38	17.93	9.54	D	98	0
39	10.04	6.00	D	94	0
40	17.21	17.21	D	130	0
41	3.09	13.98	D	39	0
42	2.45	3.96	D	169	0
43	19.55	4.31	D	190	0
44	4.00	14.40	D	281	0
45	6.95	17.66	D	56	0
46	12.51	10.87	D	30	0
47	8.06	5.93	D	207	0
48	10.24	13.19	D	10	0
49	2.28	4.92	D	246	0
50	8.44	11.54	D	276	0
