0	0	0	D	0	0
1	12.44	11.20	D	41	0
2	5.12	3.95	D	133	0
3	10.51	8.45	D	90	0
4	11.76	7.94	D	121	0
5	14.19	3.48	D	49	0
6	5.87	9.94	D	243	0
7	5.92	3.00	D	106	0
8	18.40	12.48	D	328	0
9	2.06	1.05	D	121	0
10	6.50	8.02	D	183	0
11	7.17	12.33	D	144	0
12	7.34	8.52	D	369	0
13	4.18	0.53	D	104	0
14	6.07	13.50	D	45	0
15	4.14	19.98	D	88	0
16	7.15	7.04	D	86	0
17	13.89	3.18	D	160	0
18	3.06	10.81	D	301	0
19	0.53	11.35	D	112	0
20	15.23	18.50	D	47	0
21	17.30	1.19	D	34	0
22	18.21	14.62	D	333	0
23	7.14	6.46	D	275	0
24	10.04	0.25	D	302	0
25	17.51	10.35	D	8	0
26	19.22	7.28	D	311	0
27	2.73	11.61	D	93	0
28	1.96	3.34	D	17	0
29	18.60	5.43	D	130	0
30	1.93	10.06	D	314	0
31	8.23	8.89	D	89	0
32	19.55	18.91	D	215	0
33	17.62	19.70	D	98	0
34	7.24	10.90	D	274	0
35	4.87	7.24	D	107	0
36	13.36	9.09	D	202	0
37	17.86	14.83	D	309	0
38	18.39	16.08	D	179	0
39	11.99	3.99	D	202	0
40	4.00	12.69	D	282	0
41	1.40	12.45	D	293	0
42	8.01	18.57	D	123	0
43	5.33	10.64	D	121	0
44	6.70	0.54	D	360	0
45	4.46	3.91	D	119	0
46	9.28	0.50	D	353	0
47	1.32	1.77	D	334	0
48	9.08	0.77	D	304	0
49	3.41	19.28	D	100	0
50	10.83	12.40	D	348	0
51	18.18	10.85	D	53	0
52	4.18	18.89	D	53	0
53	4.86	2.14	D	175	0
54	19.69	16.77	D	51	0
55	9.62	1.79	D	231	0
56	5.74	2.96	D	150	0
57	18.07	1.45	D	190	0
58	1.86	8.53	D	286	0
59	11.58	10.14	D	68	0
60	17.64	8.77	D	170	0
61	12.60	16.66	D	132	0
62	14.80	9.99	D	321	0
63	8.04	12.60	D	133	0
64	14.40	5.22	D	263	0
65	9.78	17.66	D	25	0
66	11.50	2.85	D	321	0
67	6.32	8.85	D	107	0
68	14.79	4.85	D	226	0
69	0.91	5.67	D	3	0
70	0.37	4.85	D	34	0
71	17.78	4.41	D	56	0
72	15.46	9.74	D	301	0
73	10.53	6.52	D	289	0
74	10.57	3.65	D	281	0
75	4.46	8.37	D	273	0
