0	0	0	D	0	0
1	7.44	15.78	D	295	0
2	7.19	7.92	D	204	0
3	6.07	13.31	D	521	0
4	5.06	13.54	D	407	0
5	16.43	17.05	D	30	0
6	9.48	2.04	D	266	0
7	5.78	9.79	D	450	0
8	19.25	6.61	D	333	0
9	19.83	9.17	D	483	0
10	1.02	17.37	D	270	0
11	9.66	6.79	D	424	0
12	14.27	7.54	D	776	0
13	10.38	13.82	D	475	0
14	7.44	18.27	D	461	0
15	0.56	12.99	D	419	0
16	18.43	15.45	D	281	0
17	9.06	19.31	D	818	0
18	11.29	7.31	D	345	0
19	19.77	4.73	D	28	0
20	14.25	7.27	D	606	0
21	13.29	5.68	D	429	0
22	13.88	3.02	D	468	0
23	19.84	6.58	D	775	0
24	5.21	9.78	D	312	0
25	17.62	17.30	D	833	0
26	18.02	3.30	D	800	0
27	17.01	18.17	D	806	0
28	16.23	6.78	D	694	0
29	2.50	11.87	D	277	0
30	18.62	4.34	D	221	0
31	1.52	18.84	D	746	0
32	17.33	13.66	D	230	0
33	11.94	19.64	D	291	0
34	13.03	10.30	D	143	0
35	8.98	6.14	D	543	0
36	4.95	17.15	D	47	0
37	5.62	11.66	D	298	0
38	8.16	13.78	D	580	0
39	1.02	9.74	D	58	0
40	0.34	2.72	D	824	0
