0	0	0	D	0	0
1	10.50	10.19	D	8	0
2	15.53	10.42	D	342	0
3	4.11	18.21	D	1022	0
4	5.83	7.88	D	411	0
5	2.91	7.21	D	709	0
6	14.11	15.50	D	582	0
7	5.27	7.16	D	281	0
8	10.92	13.16	D	176	0
9	7.70	10.34	D	285	0
10	7.50	2.95	D	791	0
11	5.61	6.47	D	214	0
12	14.30	3.75	D	214	0
13	7.80	2.77	D	309	0
14	6.33	8.09	D	862	0
15	11.63	18.82	D	734	0
16	14.88	11.03	D	647	0
17	15.09	15.68	D	92	0
18	5.27	12.39	D	214	0
19	17.55	18.02	D	801	0
20	15.82	6.79	D	485	0
21	1.77	19.12	D	790	0
22	4.64	8.87	D	834	0
23	16.58	19.30	D	1010	0
24	17.45	15.30	D	227	0
25	11.58	0.16	D	349	0
26	12.61	19.56	D	569	0
27	13.11	19.52	D	903	0
28	17.18	10.68	D	96	0
29	14.42	4.78	D	333	0
30	2.06	2.90	D	286	0
31	1.65	6.04	D	451	0
32	13.29	19.85	D	599	0
33	12.33	4.76	D	187	0
34	1.81	13.43	D	344	0
35	3.21	18.19	D	1062	0
36	14.66	15.93	D	306	0
37	10.16	15.90	D	617	0
38	6.57	1.45	D	1042	0
39	14.79	10.09	D	358	0
40	3.31	12.31	D	409	0
41	9.08	18.92	D	689	0
42	15.03	5.21	D	1038	0
43	12.74	8.69	D	1055	0
44	1.68	12.35	D	696	0
45	6.11	19.34	D	145	0
46	10.64	13.27	D	660	0
47	15.54	5.84	D	1006	0
48	1.74	14.95	D	626	0
49	8.00	7.68	D	667	0
50	4.44	19.40	D	841	0
51	16.96	8.23	D	1072	0
52	17.70	0.86	D	897	0
53	12.48	6.37	D	980	0
54	4.48	17.93	D	262	0
55	5.07	14.01	D	516	0
56	9.44	10.01	D	350	0
57	15.19	14.53	D	882	0
58	1.21	11.77	D	311	0
59	7.88	9.92	D	81	0
60	8.49	4.79	D	28	0
61	5.58	7.14	D	318	0
62	3.28	11.00	D	858	0
63	11.42	7.82	D	608	0
64	3.59	19.44	D	392	0
65	19.70	9.87	D	382	0
66	3.35	4.34	D	53	0
67	0.76	4.29	D	969	0
68	7.72	0.63	D	296	0
69	3.45	15.78	D	225	0
70	18.13	11.25	D	205	0
71	19.83	12.36	D	400	0
72	13.65	9.19	D	326	0
73	4.15	15.36	D	804	0
74	12.35	7.24	D	384	0
75	10.71	18.98	D	438	0
76	9.85	18.26	D	599	0
77	13.94	16.25	D	918	0
78	0.87	19.77	D	307	0
79	18.04	7.18	D	330	0
80	13.77	7.81	D	300	0
81	12.94	13.77	D	679	0
82	8.63	17.62	D	13	0
83	9.32	6.72	D	183	0
84	4.43	0.59	D	360	0
85	5.54	18.89	D	462	0
86	12.68	1.05	D	738	0
87	6.76	2.05	D	113	0
88	1.36	9.68	D	464	0
89	8.02	14.67	D	528	0
90	15.87	5.44	D	979	0
91	11.42	11.42	D	303	0
92	1.62	12.66	D	1068	0
93	10.61	17.68	D	910	0
94	6.61	16.03	D	562	0
95	5.24	15.97	D	157	0
96	12.14	12.51	D	1024	0
97	2.26	5.75	D	228	0
98	4.15	16.22	D	927	0
99	1.87	2.57	D	1001	0
100	19.09	10.23	D	1012	0
