0	0	0	D	0	0
1	18.03	11.29	D	29	0
2	18.68	8.94	D	407	0
3	14.43	10.98	D	563	0
4	15.76	16.84	D	587	0
5	6.96	17.87	D	273	0
6	7.18	5.24	D	600	0
7	12.62	13.96	D	501	0
8	13.70	2.99	D	499	0
9	13.05	0.48	D	281	0
10	15.14	5.00	D	355	0
11	1.18	17.88	D	131	0
12	9.95	11.46	D	480	0
13	6.83	13.18	D	545	0
14	1.05	9.77	D	256	0
15	1.34	0.03	D	107	0
16	0.25	13.17	D	485	0
17	9.00	3.85	D	22	0
18	0.42	19.32	D	427	0
19	5.63	1.63	D	362	0
20	18.43	2.39	D	251	0
21	2.98	13.96	D	577	0
22	19.98	3.05	D	603	0
23	2.19	5.68	D	316	0
24	2.36	12.13	D	219	0
25	8.60	0.41	D	26	0
26	10.88	15.75	D	618	0
27	16.14	14.47	D	376	0
28	0.48	2.39	D	133	0
29	10.12	5.93	D	162	0
30	5.31	5.75	D	556	0
31	3.82	15.68	D	518	0
32	5.87	11.13	D	467	0
33	16.84	9.36	D	569	0
34	5.97	7.55	D	529	0
35	0.49	10.91	D	149	0
36	9.75	3.13	D	450	0
37	19.41	12.10	D	380	0
38	2.89	16.92	D	472	0
39	7.34	5.38	D	487	0
40	11.46	16.87	D	115	0
41	10.06	2.07	D	368	0
42	17.00	10.78	D	542	0
43	8.30	2.69	D	135	0
44	6.80	14.37	D	13	0
45	0.05	1.46	D	406	0
46	14.98	19.57	D	33	0
47	12.60	13.51	D	548	0
48	1.64	4.19	D	264	0
49	12.43	9.75	D	110	0
50	4.73	4.64	D	387	0
51	3.54	11.90	D	505	0
52	2.94	12.62	D	593	0
53	13.34	18.13	D	478	0
54	6.03	18.27	D	407	0
55	19.43	18.24	D	607	0
56	3.93	3.14	D	496	0
57	10.13	16.82	D	51	0
58	15.76	8.80	D	516	0
59	17.13	12.44	D	381	0
60	5.45	9.22	D	541	0
61	9.37	1.46	D	532	0
62	12.19	18.66	D	13	0
63	14.11	6.39	D	340	0
64	0.54	10.57	D	263	0
65	13.06	10.04	D	549	0
66	7.76	7.59	D	29	0
67	9.62	9.48	D	79	0
68	14.03	7.89	D	550	0
69	16.25	6.63	D	387	0
70	4.79	18.92	D	76	0
71	10.73	5.83	D	549	0
72	14.25	16.17	D	512	0
73	14.11	13.22	D	272	0
74	13.61	11.25	D	592	0
75	13.91	7.33	D	202	0
