0	0	0	D	0	0
1	16.39	17.08	D	198	0
2	17.85	5.57	D	3	0
3	11.88	0.66	D	94	0
4	10.23	16.68	D	243	0
5	18.62	7.64	D	188	0
6	2.95	0.95	D	64	0
7	2.75	18.67	D	239	0
8	0.24	9.56	D	103	0
9	12.68	4.26	D	26	0
10	18.71	15.44	D	22	0
11	19.59	11.73	D	173	0
12	11.66	15.32	D	200	0
13	17.18	16.15	D	138	0
14	0.31	17.39	D	72	0
15	18.79	7.01	D	214	0
16	19.42	4.83	D	215	0
17	17.65	14.26	D	172	0
18	12.90	10.34	D	131	0
19	9.71	0.64	D	232	0
20	18.88	2.80	D	164	0
21	17.23	0.80	D	47	0
22	2.96	13.53	D	89	0
23	16.52	11.75	D	199	0
24	13.56	16.72	D	236	0
25	2.93	14.39	D	209	0
26	3.68	6.14	D	134	0
27	2.81	10.97	D	207	0
28	9.89	18.84	D	50	0
29	3.15	19.76	D	41	0
30	1.27	5.11	D	9	0
