0	0	0	D	0	0
1	11.83	10.32	D	107	0
2	0.46	8.54	D	22	0
3	2.71	15.07	D	3	0
4	13.18	2.58	D	57	0
5	13.22	10.51	D	74	0
6	9.53	15.14	D	102	0
7	3.40	1.51	D	57	0
8	15.08	4.85	D	103	0
9	5.78	2.55	D	56	0
10	14.10	0.79	D	59	0
11	17.24	3.72	D	8	0
12	13.76	14.45	D	93	0
13	13.66	19.47	D	25	0
14	1.53	7.28	D	54	0
15	5.44	3.60	D	44	0
16	1.95	4.65	D	70	0
17	17.04	3.63	D	112	0
18	4.74	9.45	D	53	0
19	4.99	8.02	D	2	0
20	17.04	11.87	D	110	0
21	4.88	11.20	D	30	0
22	10.03	16.03	D	87	0
23	0.66	2.77	D	115	0
24	2.20	8.50	D	53	0
25	16.89	19.66	D	116	0
26	10.01	18.89	D	60	0
27	8.35	3.32	D	25	0
28	0.34	8.71	D	63	0
29	0.38	17.10	D	104	0
30	18.50	10.90	D	82	0
