0	0	0	D	0	0
1	7.36	14.85	D	465	0
2	16.73	18.43	D	650	0
3	4.70	8.47	D	693	0
4	2.38	5.69	D	387	0
5	7.74	18.37	D	398	0
6	2.83	19.95	D	22	0
7	10.50	7.74	D	485	0
8	19.92	19.37	D	647	0
9	8.91	4.03	D	702	0
10	15.89	6.86	D	70	0
11	2.49	12.00	D	526	0
12	4.18	11.10	D	346	0
13	13.36	16.07	D	818	0
14	18.98	6.06	D	475	0
15	5.55	15.85	D	529	0
16	10.54	6.00	D	653	0
17	5.05	0.70	D	127	0
18	11.77	8.65	D	620	0
19	4.58	2.53	D	252	0
20	15.04	14.63	D	375	0
21	6.20	9.36	D	260	0
22	7.78	7.91	D	336	0
23	9.59	16.49	D	355	0
24	0.32	18.98	D	746	0
25	14.00	17.15	D	508	0
26	0.10	10.20	D	27	0
27	8.03	9.74	D	257	0
28	2.77	0.91	D	20	0
29	12.96	5.03	D	283	0
30	2.35	9.11	D	579	0
31	2.33	13.44	D	604	0
32	10.38	5.67	D	398	0
33	3.60	19.79	D	95	0
34	17.01	17.70	D	129	0
35	16.08	10.95	D	762	0
36	5.74	17.96	D	197	0
37	13.14	10.52	D	333	0
38	7.97	19.08	D	617	0
39	16.99	13.67	D	670	0
40	13.59	13.21	D	789	0
