0	0	0	D	0	0
1	1.57	7.40	D	790	0
2	15.95	18.51	D	358	0
3	16.56	10.05	D	540	0
4	4.24	12.62	D	44	0
5	13.30	5.66	D	248	0
6	19.63	19.80	D	146	0
7	12.14	5.09	D	415	0
8	0.79	18.35	D	346	0
9	0.92	18.83	D	656	0
10	18.87	3.33	D	419	0
11	16.87	10.98	D	118	0
12	2.75	10.39	D	549	0
13	6.86	9.77	D	798	0
14	17.43	10.36	D	392	0
15	6.39	8.47	D	569	0
16	8.96	8.21	D	27	0
17	7.66	19.49	D	60	0
18	9.27	11.39	D	650	0
19	1.88	4.66	D	244	0
20	9.84	5.75	D	148	0
21	2.52	14.94	D	585	0
22	4.47	10.32	D	796	0
23	2.35	13.99	D	599	0
24	8.34	16.05	D	434	0
25	9.45	11.76	D	725	0
26	3.01	8.42	D	515	0
27	5.42	16.72	D	509	0
28	15.18	8.83	D	671	0
29	12.08	8.10	D	87	0
30	10.82	5.48	D	43	0
31	2.34	13.50	D	675	0
32	15.63	0.99	D	649	0
33	5.53	10.99	D	93	0
34	17.77	0.93	D	759	0
35	17.86	0.14	D	92	0
36	9.67	5.17	D	760	0
37	14.36	1.60	D	412	0
38	1.68	2.34	D	410	0
39	10.83	11.12	D	186	0
40	12.41	6.39	D	467	0
41	0.82	10.58	D	51	0
42	8.18	14.02	D	233	0
43	16.06	5.93	D	627	0
44	6.87	1.90	D	454	0
45	6.83	0.00	D	414	0
46	0.63	3.15	D	275	0
47	13.22	16.81	D	403	0
48	5.94	4.36	D	487	0
49	17.50	12.97	D	111	0
50	19.67	6.18	D	42	0
51	13.52	1.99	D	558	0
52	5.60	13.28	D	670	0
53	19.81	17.56	D	644	0
54	16.76	2.92	D	277	0
55	19.75	13.03	D	250	0
56	16.23	4.94	D	468	0
57	14.28	16.12	D	260	0
58	11.27	11.03	D	538	0
59	0.53	10.19	D	650	0
60	4.01	15.81	D	342	0
61	3.17	16.40	D	238	0
62	5.50	18.41	D	784	0
63	4.40	4.70	D	105	0
64	19.47	19.54	D	402	0
65	3.14	5.87	D	468	0
66	17.12	16.05	D	101	0
67	4.41	11.63	D	484	0
68	14.89	2.67	D	603	0
69	15.72	15.40	D	252	0
70	13.41	19.05	D	462	0
71	9.00	2.31	D	9	0
72	17.80	8.98	D	201	0
73	13.76	3.88	D	66	0
74	16.91	8.20	D	19	0
75	19.85	10.11	D	408	0
